datetime,spread,zscore,mu,futures_pos,etf_pos
2025-10-29 15:00:00,-6.169917858077966,-1.6178125060288764,-5.9557335794224,-8,83700.0
2025-10-30 09:30:00,-6.103600248554244,-1.1168912491986704,-5.9557335794224,-8,83700.0
2025-10-30 09:31:00,-6.089941443792384,-1.013721281263351,-5.9557335794224,-8,83700.0
2025-10-30 09:32:00,-6.143259053316086,-1.4164487644402248,-5.9557335794224,-8,83700.0
2025-10-30 09:33:00,-6.123623834268656,-1.2681367448422203,-5.9557335794224,-8,83700.0
2025-10-30 09:34:00,-6.133526742601916,-1.3429370478717844,-5.9557335794224,-8,83700.0
2025-10-30 09:35:00,-6.135282639030521,-1.3561999783693925,-5.9557335794224,-8,83700.0
2025-10-30 09:36:00,-6.119112041411441,-1.2340575166428769,-5.9557335794224,-8,83700.0
2025-10-30 09:37:00,-6.112453236649586,-1.1837611191362336,-5.9557335794224,-8,83700.0
2025-10-30 09:38:00,-6.1394296509351705,-1.387523882084947,-5.9557335794224,-8,83700.0
2025-10-30 09:39:00,-6.142088455697035,-1.407606810775296,-5.9557335794224,-8,83700.0
2025-10-30 09:40:00,-6.11760024855424,-1.2226383900559152,-5.9557335794224,-8,83700.0
2025-10-30 09:41:00,-6.109600248554244,-1.1622114524232192,-5.9557335794224,-8,83700.0
2025-10-30 09:42:00,-6.119429650935174,-1.2364565380031534,-5.9557335794224,-8,83700.0
2025-10-30 09:43:00,-6.116600248554235,-1.215085022851788,-5.9557335794224,-8,83700.0
2025-10-30 09:44:00,-6.101941443792384,-1.1043616877124487,-5.9557335794224,-8,83700.0
2025-10-30 09:45:00,-6.099453236649595,-1.085567345483116,-5.9557335794224,-8,83700.0
2025-10-30 09:46:00,-6.088453236649585,-1.0024803062380383,-5.9557335794224,-8,83700.0
2025-10-30 09:47:00,-6.072623834268654,-0.8829150174335554,-5.9557335794224,-8,83700.0
2025-10-30 09:48:00,-6.088453236649585,-1.0024803062380383,-5.9557335794224,-8,83700.0
2025-10-30 09:49:00,-6.10394144379238,-1.1194684221205957,-5.9557335794224,-8,83700.0
2025-10-30 09:50:00,-6.102259053316089,-1.1067607090725105,-5.9557335794224,-8,83700.0
2025-10-30 09:51:00,-6.098259053316099,-1.0765472402562162,-5.9557335794224,-8,83700.0
2025-10-30 09:52:00,-6.086429650935173,-0.9871954202681349,-5.9557335794224,-8,83700.0
2025-10-30 09:53:00,-6.0922590533160985,-1.0312270370316674,-5.9557335794224,-8,83700.0
2025-10-30 09:54:00,-6.098770846173309,-1.0804129996391578,-5.9557335794224,-8,83700.0
2025-10-30 09:55:00,-6.072282639030519,-0.88033784451163,-5.9557335794224,-8,83700.0
2025-10-30 09:56:00,-6.019647419983073,-0.48276470717849973,-5.9557335794224,-8,83700.0
2025-10-30 09:57:00,-6.050818017602154,-0.7182076769663873,-5.9557335794224,0,0.0
2025-10-30 09:58:00,-6.034329810459354,-0.5936661938797027,-5.9557335794224,0,0.0
2025-10-30 09:59:00,-6.0556474199830745,-0.7546859265257926,-5.9557335794224,0,0.0
2025-10-30 10:00:00,-6.049988615221224,-0.7119428962232764,-5.9557335794224,0,0.0
2025-10-30 10:01:00,-6.063476822364009,-0.8138242776975795,-5.9557335794224,0,0.0
2025-10-30 10:02:00,-6.057818017602159,-0.7710812473950635,-5.9557335794224,0,0.0
2025-10-30 10:03:00,-6.06564741998308,-0.830219598566743,-5.9557335794224,0,0.0
2025-10-30 10:04:00,-6.079135627125865,-0.932100980041046,-5.9557335794224,0,0.0
2025-10-30 10:05:00,-6.071476822364005,-0.8742512153302754,-5.9557335794224,0,0.0
2025-10-30 10:06:00,-6.069818017602159,-0.861721653844161,-5.9557335794224,0,0.0
2025-10-30 10:07:00,-6.085891523554466,-0.9831307465590756,-5.9557335794224,0,0.0
2025-10-30 10:08:00,-6.098306224744945,-1.076903543379836,-5.9557335794224,0,0.0
2025-10-30 10:09:00,-6.110135627125871,-1.1662553633679171,-5.9557335794224,0,0.0
2025-10-30 10:10:00,-6.082647419983076,-0.9586268410362622,-5.9557335794224,0,0.0
2025-10-30 10:11:00,-6.095988615221216,-1.0593977876114125,-5.9557335794224,0,0.0
2025-10-30 10:12:00,-6.0766710056974915,-0.9134847893734697,-5.9557335794224,0,0.0
2025-10-30 10:13:00,-6.087500408078412,-0.9952832421574236,-5.9557335794224,0,0.0
2025-10-30 10:14:00,-6.099329810459352,-1.0846350621456122,-5.9557335794224,0,0.0
2025-10-30 10:15:00,-6.103988615221212,-1.1198247252441083,-5.9557335794224,0,0.0
2025-10-30 10:16:00,-6.109988615221212,-1.1651449284686572,-5.9557335794224,0,0.0
2025-10-30 10:17:00,-6.118818017602152,-1.2318366468445714,-5.9557335794224,0,0.0
2025-10-30 10:18:00,-6.092159212840301,-1.0304729052561346,-5.9557335794224,0,0.0
2025-10-30 10:19:00,-6.096500408078413,-1.0632635469942469,-5.9557335794224,0,0.0
2025-10-30 10:20:00,-6.089012200935628,-1.0067023687444927,-5.9557335794224,0,0.0
2025-10-30 10:21:00,-6.081353396173768,-0.9488526040337221,-5.9557335794224,0,0.0
2025-10-30 10:22:00,-6.069523993792828,-0.8595007840455335,-5.9557335794224,0,0.0
2025-10-30 10:23:00,-6.053694591411912,-0.739935495241158,-5.9557335794224,0,0.0
2025-10-30 10:24:00,-6.046523993792832,-0.6857733383514655,-5.9557335794224,0,0.0
2025-10-30 10:25:00,-6.044694591411911,-0.6719551904043347,-5.9557335794224,0,0.0
2025-10-30 10:26:00,-6.049353396173771,-0.7071448535028309,-5.9557335794224,0,0.0
2025-10-30 10:27:00,-6.064012200935622,-0.8178681886421701,-5.9557335794224,0,0.0
2025-10-30 10:28:00,-6.060182798554706,-0.7889433062868922,-5.9557335794224,0,0.0
2025-10-30 10:29:00,-6.057353396173767,-0.7675717911355269,-5.9557335794224,0,0.0
2025-10-30 10:30:00,-6.044865189030972,-0.6732437768652437,-5.9557335794224,0,0.0
2025-10-30 10:31:00,-6.054865189030977,-0.7487774489061942,-5.9557335794224,0,0.0
2025-10-30 10:32:00,-6.058694591411907,-0.7777023312615795,-5.9557335794224,0,0.0
2025-10-30 10:33:00,-6.059523993792837,-0.7839671120046904,-5.9557335794224,0,0.0
2025-10-30 10:34:00,-6.042865189030977,-0.6581370424570966,-5.9557335794224,0,0.0
2025-10-30 10:35:00,-6.060182798554706,-0.7889433062868922,-5.9557335794224,0,0.0
2025-10-30 10:36:00,-6.087329810459352,-0.9939946556965146,-5.9557335794224,0,0.0
2025-10-30 10:37:00,-6.063671005697486,-0.8152910157202448,-5.9557335794224,0,0.0
2025-10-30 10:38:00,-6.092647419983081,-1.0341605130772127,-5.9557335794224,0,0.0
2025-10-30 10:39:00,-6.107476822364006,-1.1461724346775681,-5.9557335794224,0,0.0
2025-10-30 10:40:00,-6.149453236649592,-1.4632357056876535,-5.9557335794224,0,0.0
2025-10-30 10:41:00,-6.149453236649592,-1.4632357056876535,-5.9557335794224,0,0.0
2025-10-30 10:42:00,-6.156770846173302,-1.5185082974763915,-5.9557335794224,0,0.0
2025-10-30 10:43:00,-6.1479414437923765,-1.4518165791005846,-5.9557335794224,-8,83900.0
2025-10-30 10:44:00,-6.169600248554232,-1.6154134846686,-5.9557335794224,-8,83900.0
2025-10-30 10:45:00,-6.1826002485542375,-1.7136072583218247,-5.9557335794224,-8,83900.0
2025-10-30 10:46:00,-6.160112041411452,-1.5437455720106985,-5.9557335794224,-8,83900.0
2025-10-30 10:47:00,-6.169259053316097,-1.6128363117466744,-5.9557335794224,-8,83900.0
2025-10-30 10:48:00,-6.171088455697031,-1.6266544596939125,-5.9557335794224,-8,83900.0
2025-10-30 10:49:00,-6.172088455697022,-1.6342078268979325,-5.9557335794224,-8,83900.0
2025-10-30 10:50:00,-6.173576662839821,-1.6454488019232452,-5.9557335794224,-8,83900.0
2025-10-30 10:51:00,-6.199308973554011,-1.8398143937572922,-5.9557335794224,-8,83900.0
2025-10-30 10:52:00,-6.170235467601671,-1.6202115273889381,-5.9557335794224,-8,83900.0
2025-10-30 10:53:00,-6.17772367474447,-1.6767727056387995,-5.9557335794224,-8,83900.0
2025-10-30 10:54:00,-6.15640606522075,-1.5157529729927097,-5.9557335794224,-8,83900.0
2025-10-30 10:55:00,-6.13999136403028,-1.391766707355655,-5.9557335794224,-8,83900.0
2025-10-30 10:56:00,-6.12325905331609,-1.2653814203584313,-5.9557335794224,-8,83900.0
2025-10-30 10:57:00,-6.120770846173301,-1.2465870781290986,-5.9557335794224,-8,83900.0
2025-10-30 10:58:00,-6.13342965093517,-1.342203678860398,-5.9557335794224,-8,83900.0
2025-10-30 10:59:00,-6.1252590533161,-1.2804881547666858,-5.9557335794224,-8,83900.0
2025-10-30 11:00:00,-6.1087708461733,-1.1559466716800009,-5.9557335794224,-8,83900.0
2025-10-30 11:01:00,-6.1216002485542305,-1.2528518588722095,-5.9557335794224,-8,83900.0
2025-10-30 11:02:00,-6.13208845569703,-1.3320731387343454,-5.9557335794224,-8,83900.0
2025-10-30 11:03:00,-6.130259053316095,-1.3182549907871073,-5.9557335794224,-8,83900.0
2025-10-30 11:04:00,-6.14357666283982,-1.4188477858005013,-5.9557335794224,-8,83900.0
2025-10-30 11:05:00,-6.154894272363549,-1.504333846405748,-5.9557335794224,-8,83900.0
2025-10-30 11:06:00,-6.15640606522075,-1.5157529729927097,-5.9557335794224,-8,83900.0
2025-10-30 11:07:00,-6.15940606522075,-1.5384130746049842,-5.9557335794224,-8,83900.0
2025-10-30 11:08:00,-6.14391785807797,-1.421424958722534,-5.9557335794224,-8,83900.0
2025-10-30 11:09:00,-6.1430884556970256,-1.4151601779793157,-5.9557335794224,-8,83900.0
2025-10-30 11:10:00,-6.148503156887486,-1.4560594043712927,-5.9557335794224,-8,83900.0
2025-10-30 11:11:00,-6.149088455697026,-0.9800778085491324,-6.016781301716617,-8,83900.0
2025-10-30 11:12:00,-6.160576662839816,-1.0651777940142517,-6.016781301716617,-8,83900.0
2025-10-30 11:13:00,-6.171576662839826,-1.1466613387033509,-6.016781301716617,-8,83900.0
2025-10-30 11:14:00,-6.174406065220751,-1.1676204055532922,-6.016781301716617,-8,83900.0
2025-10-30 11:15:00,-6.162917858077961,-1.0825204200881728,-6.016781301716617,-8,83900.0
2025-10-30 11:16:00,-6.159088455697031,-1.0541537582664664,-6.016781301716617,-8,83900.0
2025-10-30 11:17:00,-6.148429650935171,-0.9751976497078639,-6.016781301716617,-8,83900.0
2025-10-30 11:18:00,-6.156600248554241,-1.0357221275469162,-6.016781301716617,-8,83900.0
2025-10-30 11:19:00,-6.152770846173297,-1.0073554657251045,-6.016781301716617,-8,83900.0
2025-10-30 11:20:00,-6.158770846173297,-1.0518010355554839,-6.016781301716617,-8,83900.0
2025-10-30 11:21:00,-6.161259053316087,-1.070232666275034,-6.016781301716617,-8,83900.0
2025-10-30 11:22:00,-6.179576662839821,-1.2059220984771548,-6.016781301716617,-8,83900.0
2025-10-30 11:23:00,-6.1747472604588864,-1.1701478416836835,-6.016781301716617,-8,83900.0
2025-10-30 11:24:00,-6.165747260458886,-1.1034794869381144,-6.016781301716617,-8,83900.0
2025-10-30 11:25:00,-6.172235467601681,-1.1515414975446192,-6.016781301716617,-8,83900.0
2025-10-30 11:26:00,-6.185064869982611,-1.2465765141118947,-6.016781301716617,-8,83900.0
2025-10-30 11:27:00,-6.184064869982606,-1.2391689191401298,-6.016781301716617,-8,83900.0
2025-10-30 11:28:00,-6.188064869982611,-1.2687992990270844,-6.016781301716617,-8,83900.0
2025-10-30 11:29:00,-6.2122118818872565,-1.447670582994231,-6.016781301716617,-8,83900.0
2025-10-30 11:30:00,-6.2122118818872565,-1.447670582994231,-6.016781301716617,-8,83900.0
2025-10-30 13:00:00,-6.1890176985537835,-1.2758574671598215,-6.016781301716617,-8,83900.0
2025-10-30 13:01:00,-6.196164710458433,-1.3287996366075947,-6.016781301716617,-8,83900.0
2025-10-30 13:02:00,-6.209652917601218,-1.4287148120161388,-6.016781301716617,-8,83900.0
2025-10-30 13:03:00,-6.207970527124942,-1.4162523447835913,-6.016781301716617,-8,83900.0
2025-10-30 13:04:00,-6.207311722363073,-1.4113721859422175,-6.016781301716617,-8,83900.0
2025-10-30 13:05:00,-6.203482319982143,-1.383005524120511,-6.016781301716617,-8,83900.0
2025-10-30 13:06:00,-6.201823515220283,-1.3707177703074778,-6.016781301716617,-8,83900.0
2025-10-30 13:07:00,-6.209652917601218,-1.4287148120161388,-6.016781301716617,-8,83900.0
2025-10-30 13:08:00,-6.213164710458429,-1.454728751126968,-6.016781301716617,-8,83900.0
2025-10-30 13:09:00,-6.1911647104584375,-1.2917616617489804,-6.016781301716617,-8,83900.0
2025-10-30 13:10:00,-6.179164710458437,-1.2028705220882216,-6.016781301716617,-8,83900.0
2025-10-30 13:11:00,-6.180482319982147,-1.2126308397707586,-6.016781301716617,-8,83900.0
2025-10-30 13:12:00,-6.175482319982152,-1.175592864912144,-6.016781301716617,-8,83900.0
2025-10-30 13:13:00,-6.178970527124932,-1.2014320906033542,-6.016781301716617,-8,83900.0
2025-10-30 13:14:00,-6.176482319982142,-1.183000459883804,-6.016781301716617,-8,83900.0
2025-10-30 13:15:00,-6.1756529176012265,-1.1768565829773925,-6.016781301716617,-8,83900.0
2025-10-30 13:16:00,-6.176652917601231,-1.1842641779491574,-6.016781301716617,-8,83900.0
2025-10-30 13:17:00,-6.187994112839348,-1.268275158768437,-6.016781301716617,-8,83900.0
2025-10-30 13:18:00,-6.167482319982142,-1.1163321051382349,-6.016781301716617,-8,83900.0
2025-10-30 13:19:00,-6.152994112839352,-1.0090093347579259,-6.016781301716617,-8,83900.0
2025-10-30 13:20:00,-6.134335308077496,-0.8707924664255192,-6.016781301716617,-8,83900.0
2025-10-30 13:21:00,-6.154652917601226,-1.0212970885710646,-6.016781301716617,-8,83900.0
2025-10-30 13:22:00,-6.146482319982141,-0.960772610731907,-6.016781301716617,-8,83900.0
2025-10-30 13:23:00,-6.1416529176012205,-0.9249983539385409,-6.016781301716617,-8,83900.0
2025-10-30 13:24:00,-6.148164710458431,-0.9732350779645598,-6.016781301716617,-8,83900.0
2025-10-30 13:25:00,-6.12716471045843,-0.8176755835582319,-6.016781301716617,-8,83900.0
2025-10-30 13:26:00,-6.140335308077496,-0.9152380362558986,-6.016781301716617,-8,83900.0
2025-10-30 13:27:00,-6.141505905696562,-0.9239093492928067,-6.016781301716617,-8,83900.0
2025-10-30 13:28:00,-6.143676503315646,-0.9399882573015849,-6.016781301716617,-8,83900.0
2025-10-30 13:29:00,-6.145847100934702,-0.9560671653101526,-6.016781301716617,-8,83900.0
2025-10-30 13:30:00,-6.166505905696567,-1.109099223586089,-6.016781301716617,-8,83900.0
2025-10-30 13:31:00,-6.147505905696562,-0.9683549191231859,-6.016781301716617,-8,83900.0
2025-10-30 13:32:00,-6.142017698553786,-0.9277005034885514,-6.016781301716617,-8,83900.0
2025-10-30 13:33:00,-6.158676503315647,-1.0511021818775332,-6.016781301716617,-8,83900.0
2025-10-30 13:34:00,-6.146847100934707,-0.9634747602819175,-6.016781301716617,-8,83900.0
2025-10-30 13:35:00,-6.166017698553787,-1.1054827828100688,-6.016781301716617,-8,83900.0
2025-10-30 13:36:00,-6.166529491410998,-1.1092739370057083,-6.016781301716617,-8,83900.0
2025-10-30 13:37:00,-6.164358893791913,-1.09319502899693,-6.016781301716617,-8,83900.0
2025-10-30 13:38:00,-6.155358893791913,-1.026526674251361,-6.016781301716617,-8,83900.0
2025-10-30 13:39:00,-6.182529491411003,-1.2277954565534217,-6.016781301716617,-8,83900.0
2025-10-30 13:40:00,-6.176358893791914,-1.182086168657689,-6.016781301716617,-8,83900.0
2025-10-30 13:41:00,-6.172017698553788,-1.1499283526404482,-6.016781301716617,-8,83900.0
2025-10-30 13:42:00,-6.165529491410993,-1.1018663420339434,-6.016781301716617,-8,83900.0
2025-10-30 13:43:00,-6.171188296172858,-1.1437844757339315,-6.016781301716617,-8,83900.0
2025-10-30 13:44:00,-6.177847100934713,-1.1931102044055795,-6.016781301716617,-8,83900.0
2025-10-30 13:45:00,-6.157676503315642,-1.0436945869057683,-6.016781301716617,-8,83900.0
2025-10-30 13:46:00,-6.161188296172853,-1.0697085260165975,-6.016781301716617,-8,83900.0
2025-10-30 13:47:00,-6.161188296172853,-1.0697085260165975,-6.016781301716617,-8,83900.0
2025-10-30 13:48:00,-6.153529491410993,-1.0129752023731846,-6.016781301716617,-8,83900.0
2025-10-30 13:49:00,-6.175505905696568,-1.1757675783316581,-6.016781301716617,-8,83900.0
2025-10-30 13:50:00,-6.171335308077502,-1.1448734803795606,-6.016781301716617,-8,83900.0
2025-10-30 13:51:00,-6.147188296172857,-0.966002196412414,-6.016781301716617,-8,83900.0
2025-10-30 13:52:00,-6.129529491410992,-0.8351929230516671,-6.016781301716617,-8,83900.0
2025-10-30 13:53:00,-6.140700089030048,-0.9179401858058038,-6.016781301716617,-8,83900.0
2025-10-30 13:54:00,-6.129870686649113,-0.8377203591819531,-6.016781301716617,-8,83900.0
2025-10-30 13:55:00,-6.144870686649114,-0.9488342837579016,-6.016781301716617,-8,83900.0
2025-10-30 13:56:00,-6.155870686649109,-1.0303178284468952,-6.016781301716617,-8,83900.0
2025-10-30 13:57:00,-6.142211881887249,-0.9291389349731031,-6.016781301716617,-8,83900.0
2025-10-30 13:58:00,-6.136211881887263,-0.8846933651428289,-6.016781301716617,-8,83900.0
2025-10-30 13:59:00,-6.138211881887258,-0.8995085550862537,-6.016781301716617,-8,83900.0
2025-10-30 14:00:00,-6.134041284268193,-0.868614457134156,-6.016781301716617,-8,83900.0
2025-10-30 14:01:00,-6.142211881887249,-0.9291389349731031,-6.016781301716617,-8,83900.0
2025-10-30 14:02:00,-6.144723674744469,-0.9477452791122726,-6.016781301716617,-8,83900.0
2025-10-30 14:03:00,-6.138723674744469,-0.9032997092818932,-6.016781301716617,-8,83900.0
2025-10-30 14:04:00,-6.140894272363539,-0.9193786172905661,-6.016781301716617,-8,83900.0
2025-10-30 14:05:00,-6.159870686649114,-1.05994820833385,-6.016781301716617,-8,83900.0
2025-10-30 14:06:00,-6.150870686649114,-0.9932798535882809,-6.016781301716617,-8,83900.0
2025-10-30 14:07:00,-6.153700089030053,-1.0142389204383275,-6.016781301716617,-8,83900.0
2025-10-30 14:08:00,-6.166358893791923,-1.1080102189404601,-6.016781301716617,-8,83900.0
2025-10-30 14:09:00,-6.177676503315638,-1.191846486340331,-6.016781301716617,-8,83900.0
2025-10-30 14:10:00,-6.180847100934713,-1.2153329893207692,-6.016781301716617,-8,83900.0
2025-10-30 14:11:00,-6.180676503315638,-1.2140692712555208,-6.016781301716617,-8,83900.0
2025-10-30 14:12:00,-6.190676503315643,-1.288145220972855,-6.016781301716617,-8,83900.0
2025-10-30 14:13:00,-6.187847100934704,-1.2671861541228082,-6.016781301716617,-8,83900.0
2025-10-30 14:14:00,-6.178505905696568,-1.1979903632468478,-6.016781301716617,-8,83900.0
2025-10-30 14:15:00,-6.171847100934713,-1.1486646345752,-6.016781301716617,-8,83900.0
2025-10-30 14:16:00,-6.159847100934712,-1.0597734949144413,-6.016781301716617,-8,83900.0
2025-10-30 14:17:00,-6.157188296172848,-1.0400781461296429,-6.016781301716617,-8,83900.0
2025-10-30 14:18:00,-6.160188296172848,-1.0623009310448326,-6.016781301716617,-8,83900.0
2025-10-30 14:19:00,-6.164188296172853,-1.0919313109317872,-6.016781301716617,-8,83900.0
2025-10-30 14:20:00,-6.149017698553791,-0.9795536682906958,-6.016781301716617,-8,83900.0
2025-10-30 14:21:00,-6.148017698553787,-0.9721460733189308,-6.016781301716617,-8,83900.0
2025-10-30 14:22:00,-6.169847100934703,-1.13384944463167,-6.016781301716617,-8,83900.0
2025-10-30 14:23:00,-6.1726765033156425,-1.1548085114817168,-6.016781301716617,-8,83900.0
2025-10-30 14:24:00,-6.163847100934703,-1.0894038748012906,-6.016781301716617,-8,83900.0
2025-10-30 14:25:00,-6.150188296172857,-0.9882249813276037,-6.016781301716617,-8,83900.0
2025-10-30 14:26:00,-6.1581882961728525,-1.0474857411014078,-6.016781301716617,-8,83900.0
2025-10-30 14:27:00,-6.149358893791913,-0.9820811044209817,-6.016781301716617,-8,83900.0
2025-10-30 14:28:00,-6.146529491411002,-0.9611220375711456,-6.016781301716617,-8,83900.0
2025-10-30 14:29:00,-6.1450412842681885,-0.9500980018231497,-6.016781301716617,-8,83900.0
2025-10-30 14:30:00,-6.146211881887254,-0.9587693148600578,-6.016781301716617,-8,83900.0
2025-10-30 14:31:00,-6.156041284268184,-1.0315815465121436,-6.016781301716617,-8,83900.0
2025-10-30 14:32:00,-6.166529491410998,-1.1092739370057083,-6.016781301716617,-8,83900.0
2025-10-30 14:33:00,-6.165529491410993,-1.1018663420339434,-6.016781301716617,-8,83900.0
2025-10-30 14:34:00,-6.180358893791919,-1.2117165485446435,-6.016781301716617,-8,83900.0
2025-10-30 14:35:00,-6.169358893791923,-1.1302330038556498,-6.016781301716617,-8,83900.0
2025-10-30 14:36:00,-6.178017698553788,-1.1943739224708276,-6.016781301716617,-8,83900.0
2025-10-30 14:37:00,-6.162188296172857,-1.0771161209883624,-6.016781301716617,-8,83900.0
2025-10-30 14:38:00,-6.177017698553783,-1.1869663274990627,-6.016781301716617,-8,83900.0
2025-10-30 14:39:00,-6.1656765033156375,-1.1029553466795723,-6.016781301716617,-8,83900.0
2025-10-30 14:40:00,-6.168847100934713,-1.1264418496600104,-6.016781301716617,-8,83900.0
2025-10-30 14:41:00,-6.1620176985537825,-1.0758524029231142,-6.016781301716617,-8,83900.0
2025-10-30 14:42:00,-6.168676503315638,-1.125178131594762,-6.016781301716617,-8,83900.0
2025-10-30 14:43:00,-6.172335308077493,-1.1522810753512203,-6.016781301716617,-8,83900.0
2025-10-30 14:44:00,-6.168164710458427,-1.1213869773991225,-6.016781301716617,-8,83900.0
2025-10-30 14:45:00,-6.182994112839353,-1.2312371839098228,-6.016781301716617,-8,83900.0
2025-10-30 14:46:00,-6.161335308077497,-1.0707975306622264,-6.016781301716617,-8,83900.0
2025-10-30 14:47:00,-6.186823515220283,-1.2596038457315293,-6.016781301716617,-8,83900.0
2025-10-30 14:48:00,-6.184652917601227,-1.2435249377229616,-6.016781301716617,-8,83900.0
2025-10-30 14:49:00,-6.1924823199821475,-1.3015219794315174,-6.016781301716617,-8,83900.0
2025-10-30 14:50:00,-6.173652917601231,-1.1620413930339677,-6.016781301716617,-8,83900.0
2025-10-30 14:51:00,-6.167652917601231,-1.1175958232035883,-6.016781301716617,-8,83900.0
2025-10-30 14:52:00,-6.166482319982151,-1.1089245101665752,-6.016781301716617,-8,83900.0
2025-10-30 14:53:00,-6.150823515220296,-0.9929304267493582,-6.016781301716617,-8,83900.0
2025-10-30 14:54:00,-6.162652917601221,-1.0805578483448688,-6.016781301716617,-8,83900.0
2025-10-30 14:55:00,-6.163238216410747,-1.08489350486327,-6.016781301716617,-8,83900.0
2025-10-30 14:56:00,-6.147238216410756,-0.9663719853156619,-6.016781301716617,-8,83900.0
2025-10-30 14:57:00,-6.138994112839356,-0.9053030051537424,-6.016781301716617,-8,83900.0
2025-10-30 14:58:00,-6.161823515220291,-1.074413971438352,-6.016781301716617,-8,83900.0
2025-10-30 14:59:00,-6.1963117223630775,-1.3298886412532238,-6.016781301716617,-8,83900.0
2025-10-31 09:30:00,-6.261582160457948,-1.813385610287376,-6.016781301716617,-8,83900.0
2025-10-31 09:31:00,-6.278729172362617,-1.9404037294525887,-6.016781301716617,-8,83900.0
2025-10-31 09:32:00,-6.317217379505408,-2.2255087791544153,-6.016781301716617,-8,83900.0
2025-10-31 09:33:00,-6.2812173795054065,-1.9588353601721389,-6.016781301716617,-8,83900.0
2025-10-31 09:34:00,-6.277876184267271,-1.9340851391265579,-6.016781301716617,-8,83900.0
2025-10-31 09:35:00,-6.3082173795054075,-2.158840424408846,-6.016781301716617,-8,83900.0
2025-10-31 09:36:00,-6.300876184267281,-2.104459823476416,-6.016781301716617,-8,83900.0
2025-10-31 09:37:00,-6.294899769981697,-2.0601889670655504,-6.016781301716617,-8,83900.0
2025-10-31 09:38:00,-6.278240965219808,-1.936787288676358,-6.016781301716617,-8,83900.0
2025-10-31 09:39:00,-6.311705586648202,-2.1846796501001613,-6.016781301716617,-8,83900.0
2025-10-31 09:40:00,-6.328511403314707,-2.309170333134772,-6.016781301716617,-8,83900.0
2025-10-31 09:41:00,-6.329852598552847,-2.3191053642369286,-6.016781301716617,-8,83900.0
2025-10-31 09:42:00,-6.334999610457501,-2.357232343741277,-6.016781301716617,-8,83900.0
2025-10-31 09:43:00,-6.29551140331472,-2.064719699067791,-6.016781301716617,-8,83900.0
2025-10-31 09:44:00,-6.2910231961719205,-2.0314728784047107,-6.016781301716617,-8,83900.0
2025-10-31 09:45:00,-6.261364391410069,-1.8117724653833103,-6.016781301716617,-8,83900.0
2025-10-31 09:46:00,-6.281364391410065,-1.9599243648178732,-6.016781301716617,-8,83900.0
2025-10-31 09:47:00,-6.27136439141006,-1.885848415100539,-6.016781301716617,-8,83900.0
2025-10-31 09:48:00,-6.277023196171925,-1.9277665488005273,-6.016781301716617,-8,83900.0
2025-10-31 09:49:00,-6.275534989029126,-1.9167425130526368,-6.016781301716617,-8,83900.0
2025-10-31 09:50:00,-6.27736439141006,-1.9302939849309184,-6.016781301716617,-8,83900.0
2025-10-31 09:51:00,-6.26787618426728,-1.8600091894093291,-6.016781301716617,-8,83900.0
2025-10-31 09:52:00,-6.279705586648191,-1.9476366110047345,-6.016781301716617,-8,83900.0
2025-10-31 09:53:00,-6.282705586648191,-1.9698593959199242,-6.016781301716617,-8,83900.0
2025-10-31 09:54:00,-6.278705586648201,-1.9402290160330746,-6.016781301716617,-8,83900.0
2025-10-31 09:55:00,-6.294046781886337,-2.053870376739414,-6.016781301716617,-8,83900.0
2025-10-31 09:56:00,-6.303046781886337,-2.1205387314849835,-6.016781301716617,-8,83900.0
2025-10-31 09:57:00,-6.296046781886346,-2.0686855666829445,-6.016781301716617,-8,83900.0
2025-10-31 09:58:00,-6.304387977124492,-2.1304737625872447,-6.016781301716617,-8,83900.0
2025-10-31 09:59:00,-6.314534989029127,-2.205638716950103,-6.016781301716617,-8,83900.0
2025-10-31 10:00:00,-6.315364391410071,-2.2117825938567246,-6.016781301716617,-8,83900.0
2025-10-31 10:01:00,-6.303046781886337,-2.1205387314849835,-6.016781301716617,-8,83900.0
2025-10-31 10:02:00,-6.293558574743557,-2.050253935963394,-6.016781301716617,-8,83900.0
2025-10-31 10:03:00,-6.287387977124482,-2.0045446480677667,-6.016781301716617,-8,83900.0
2025-10-31 10:04:00,-6.300461483076802,-2.101387885023052,-6.016781301716617,-8,83900.0
2025-10-31 10:05:00,-6.290217379505407,-2.0255037149177078,-6.016781301716617,-8,83900.0
2025-10-31 10:06:00,-6.289558574743552,-2.0206235560764396,-6.016781301716617,-8,83900.0
2025-10-31 10:07:00,-6.2798997699816965,-1.949075042489602,-6.016781301716617,-8,83900.0
2025-10-31 10:08:00,-6.282729172362622,-1.9700341093395433,-6.016781301716617,-8,83900.0
2025-10-31 10:09:00,-6.288558574743547,-2.0132159611046743,-6.016781301716617,-8,83900.0
2025-10-31 10:10:00,-6.2767291723626215,-1.3373622479172638,-6.0920766835260105,-8,83900.0
2025-10-31 10:11:00,-6.276899769981696,-1.3385978165076078,-6.0920766835260105,-8,83900.0
2025-10-31 10:12:00,-6.287387977124482,-1.4145595994733842,-6.0920766835260105,-8,83900.0
2025-10-31 10:13:00,-6.290217379505407,-1.4350518005385147,-6.0920766835260105,-8,83900.0
2025-10-31 10:14:00,-6.289217379505402,-1.4278092106533222,-6.0920766835260105,-8,83900.0
